#Name;Title;Emulator;CloneOf;Year;Manufacturer;Category;Players;Rotation;Control;Status;DisplayCount;DisplayType;AltRomname;AltTitle;Extra;Buttons
maruchan;Maru-Chan de Goo! (J 971216 V1.000);Mame (Libretro);;1997;Sega / Toyosuisan;Mini-Games;;;;;0;;;;;
maruchan;Maru-Chan de Goo! (J 971216 V1.000);Mame (Mame4all);;1997;Sega / Toyosuisan;Mini-Games;;;;;0;;;;;
maruchan;Maru-Chan de Goo! (J 971216 V1.000);Mame;;1997;Sega / Toyosuisan;Mini-Games;;;;;0;;;;;
mausuke;Mausuke no Ojama the World (J 960314 V1.000);Arcade;;1996;Data East;Puzzle;;;;;0;;;;;
mausuke;Mausuke no Ojama the World (J 960314 V1.000);Final Burn Alpha;;1996;Data East;Puzzle;;;;;0;;;;;
mausuke;Mausuke no Ojama the World (J 960314 V1.000);Mame (Advance);;1996;Data East;Puzzle;;;;;0;;;;;
mausuke;Mausuke no Ojama the World (J 960314 V1.000);Mame (Libretro);;1996;Data East;Puzzle;;;;;0;;;;;
mausuke;Mausuke no Ojama the World (J 960314 V1.000);Mame (Mame4all);;1996;Data East;Puzzle;;;;;0;;;;;
mausuke;Mausuke no Ojama the World (J 960314 V1.000);Mame;;1996;Data East;Puzzle;;;;;0;;;;;
micrombc;Microman Battle Charge (J 990326 V1.000);Arcade;;1999;Sega;Casino;;;;;0;;;;;
micrombc;Microman Battle Charge (J 990326 V1.000);Final Burn Alpha;;1999;Sega;Casino;;;;;0;;;;;
micrombc;Microman Battle Charge (J 990326 V1.000);Mame (Advance);;1999;Sega;Casino;;;;;0;;;;;
micrombc;Microman Battle Charge (J 990326 V1.000);Mame (Libretro);;1999;Sega;Casino;;;;;0;;;;;
micrombc;Microman Battle Charge (J 990326 V1.000);Mame (Mame4all);;1999;Sega;Casino;;;;;0;;;;;
micrombc;Microman Battle Charge (J 990326 V1.000);Mame;;1999;Sega;Casino;;;;;0;;;;;
myfairld;Virtual Mahjong 2 - My Fair Lady (J 980608 V1.000);Arcade;;1998;Micronet;Mahjong;;;;;0;;;;;
myfairld;Virtual Mahjong 2 - My Fair Lady (J 980608 V1.000);Final Burn Alpha;;1998;Micronet;Mahjong;;;;;0;;;;;
myfairld;Virtual Mahjong 2 - My Fair Lady (J 980608 V1.000);Mame (Advance);;1998;Micronet;Mahjong;;;;;0;;;;;
myfairld;Virtual Mahjong 2 - My Fair Lady (J 980608 V1.000);Mame (Libretro);;1998;Micronet;Mahjong;;;;;0;;;;;
myfairld;Virtual Mahjong 2 - My Fair Lady (J 980608 V1.000);Mame (Mame4all);;1998;Micronet;Mahjong;;;;;0;;;;;
myfairld;Virtual Mahjong 2 - My Fair Lady (J 980608 V1.000);Mame;;1998;Micronet;Mahjong;;;;;0;;;;;
nclubv3;Name Club Ver.3 (J 970723 V1.000);Arcade;;1997;Sega;Miscellaneous;;;;;0;;;;;
nclubv3;Name Club Ver.3 (J 970723 V1.000);Final Burn Alpha;;1997;Sega;Miscellaneous;;;;;0;;;;;
nclubv3;Name Club Ver.3 (J 970723 V1.000);Mame (Advance);;1997;Sega;Miscellaneous;;;;;0;;;;;
nclubv3;Name Club Ver.3 (J 970723 V1.000);Mame (Libretro);;1997;Sega;Miscellaneous;;;;;0;;;;;
nclubv3;Name Club Ver.3 (J 970723 V1.000);Mame (Mame4all);;1997;Sega;Miscellaneous;;;;;0;;;;;
nclubv3;Name Club Ver.3 (J 970723 V1.000);Mame;;1997;Sega;Miscellaneous;;;;;0;;;;;
othellos;Othello Shiyouyo (J 980423 V1.002);Arcade;;1998;Success;Tabletop;;;;;0;;;;;
othellos;Othello Shiyouyo (J 980423 V1.002);Final Burn Alpha;;1998;Success;Tabletop;;;;;0;;;;;
othellos;Othello Shiyouyo (J 980423 V1.002);Mame (Advance);;1998;Success;Tabletop;;;;;0;;;;;
othellos;Othello Shiyouyo (J 980423 V1.002);Mame (Libretro);;1998;Success;Tabletop;;;;;0;;;;;
othellos;Othello Shiyouyo (J 980423 V1.002);Mame (Mame4all);;1998;Success;Tabletop;;;;;0;;;;;
othellos;Othello Shiyouyo (J 980423 V1.002);Mame;;1998;Success;Tabletop;;;;;0;;;;;
pblbeach;Pebble Beach - The Great Shot (JUE 950913 V0.990);Arcade;;1995;T&E Soft;Sports/Golf;;;;;0;;;;;
pblbeach;Pebble Beach - The Great Shot (JUE 950913 V0.990);Final Burn Alpha;;1995;T&E Soft;Sports/Golf;;;;;0;;;;;
pblbeach;Pebble Beach - The Great Shot (JUE 950913 V0.990);Mame (Advance);;1995;T&E Soft;Sports/Golf;;;;;0;;;;;
pblbeach;Pebble Beach - The Great Shot (JUE 950913 V0.990);Mame (Libretro);;1995;T&E Soft;Sports/Golf;;;;;0;;;;;
pblbeach;Pebble Beach - The Great Shot (JUE 950913 V0.990);Mame (Mame4all);;1995;T&E Soft;Sports/Golf;;;;;0;;;;;
pblbeach;Pebble Beach - The Great Shot (JUE 950913 V0.990);Mame;;1995;T&E Soft;Sports/Golf;;;;;0;;;;;
pclub2;Print Club 2 (U 970921 V1.000);Arcade;;1997;Atlus;Miscellaneous;;;;;0;;;;;
pclub2;Print Club 2 (U 970921 V1.000);Final Burn Alpha;;1997;Atlus;Miscellaneous;;;;;0;;;;;
pclub2;Print Club 2 (U 970921 V1.000);Mame (Advance);;1997;Atlus;Miscellaneous;;;;;0;;;;;
pclub2;Print Club 2 (U 970921 V1.000);Mame (Libretro);;1997;Atlus;Miscellaneous;;;;;0;;;;;
pclub2;Print Club 2 (U 970921 V1.000);Mame (Mame4all);;1997;Atlus;Miscellaneous;;;;;0;;;;;
