#Name;Title;Emulator;CloneOf;Year;Manufacturer;Category;Players;Rotation;Control;Status;DisplayCount;DisplayType;AltRomname;AltTitle;Extra;Buttons
mk3r10;Mortal Kombat 3 (rev 1.0);MAME (Advance);mk3;1994;Midway;Fighter;;;;;0;;;;;
mk3r10;Mortal Kombat 3 (rev 1.0);MAME (Libretro);mk3;1994;Midway;Fighter;;;;;0;;;;;
mk3r10;Mortal Kombat 3 (rev 1.0);MAME (Mame4all);mk3;1994;Midway;Fighter;;;;;0;;;;;
mk3r10;Mortal Kombat 3 (rev 1.0);MAME;mk3;1994;Midway;Fighter;;;;;0;;;;;
mk3r20;Mortal Kombat 3 (rev 2.0);Arcade;mk3;1994;Midway;Fighter;;;;;0;;;;;
mk3r20;Mortal Kombat 3 (rev 2.0);Final Burn Alpha;mk3;1994;Midway;Fighter;;;;;0;;;;;
mk3r20;Mortal Kombat 3 (rev 2.0);MAME (Advance);mk3;1994;Midway;Fighter;;;;;0;;;;;
mk3r20;Mortal Kombat 3 (rev 2.0);MAME (Libretro);mk3;1994;Midway;Fighter;;;;;0;;;;;
mk3r20;Mortal Kombat 3 (rev 2.0);MAME (Mame4all);mk3;1994;Midway;Fighter;;;;;0;;;;;
mk3r20;Mortal Kombat 3 (rev 2.0);MAME;mk3;1994;Midway;Fighter;;;;;0;;;;;
mk3u;Mortal Kombat 3 (USA);Final Burn Alpha;mk3;1995;Williams;;;;;;0;;;;;
mk4;Mortal Kombat 4 (version 3.0);Arcade;;1997;Midway;Fighter;;;;;0;;;;;
mk4;Mortal Kombat 4 (version 3.0);Final Burn Alpha;;1997;Midway;Fighter;;;;;0;;;;;
mk4;Mortal Kombat 4 (version 3.0);MAME (Advance);;1997;Midway;Fighter;;;;;0;;;;;
mk4;Mortal Kombat 4 (version 3.0);MAME (Libretro);;1997;Midway;Fighter;;;;;0;;;;;
mk4;Mortal Kombat 4 (version 3.0);MAME (Mame4all);;1997;Midway;Fighter;;;;;0;;;;;
mk4;Mortal Kombat 4 (version 3.0);MAME;;1997;Midway;Fighter;;;;;0;;;;;
mk4a;Mortal Kombat 4 (version 2.1);Arcade;mk4;1997;Midway;Fighter;;;;;0;;;;;
mk4a;Mortal Kombat 4 (version 2.1);Final Burn Alpha;mk4;1997;Midway;Fighter;;;;;0;;;;;
mk4a;Mortal Kombat 4 (version 2.1);MAME (Advance);mk4;1997;Midway;Fighter;;;;;0;;;;;
mk4a;Mortal Kombat 4 (version 2.1);MAME (Libretro);mk4;1997;Midway;Fighter;;;;;0;;;;;
mk4a;Mortal Kombat 4 (version 2.1);MAME (Mame4all);mk4;1997;Midway;Fighter;;;;;0;;;;;
mk4a;Mortal Kombat 4 (version 2.1);MAME;mk4;1997;Midway;Fighter;;;;;0;;;;;
mk4b;Mortal Kombat 4 (version 1.0);Arcade;mk4;1997;Midway;Fighter;;;;;0;;;;;
mk4b;Mortal Kombat 4 (version 1.0);Final Burn Alpha;mk4;1997;Midway;Fighter;;;;;0;;;;;
mk4b;Mortal Kombat 4 (version 1.0);MAME (Advance);mk4;1997;Midway;Fighter;;;;;0;;;;;
mk4b;Mortal Kombat 4 (version 1.0);MAME (Libretro);mk4;1997;Midway;Fighter;;;;;0;;;;;
mk4b;Mortal Kombat 4 (version 1.0);MAME (Mame4all);mk4;1997;Midway;Fighter;;;;;0;;;;;
mk4b;Mortal Kombat 4 (version 1.0);MAME;mk4;1997;Midway;Fighter;;;;;0;;;;;
mk;Mortal Kombat (rev 5.0 T-Unit 03/19/93);Arcade;;1992;Midway;Fighter;;;;;0;;;;;
mk;Mortal Kombat (rev 5.0 T-Unit 03/19/93);Final Burn Alpha;;1992;Midway;Fighter;;;;;0;;;;;
mk;Mortal Kombat (rev 5.0 T-Unit 03/19/93);HBMame;;1992;Midway;Fighter;;;;;0;;;;;
mk;Mortal Kombat (rev 5.0 T-Unit 03/19/93);MAME (Advance);;1992;Midway;Fighter;;;;;0;;;;;
mk;Mortal Kombat (rev 5.0 T-Unit 03/19/93);MAME (Libretro);;1992;Midway;Fighter;;;;;0;;;;;
mk;Mortal Kombat (rev 5.0 T-Unit 03/19/93);MAME (Mame4all);;1992;Midway;Fighter;;;;;0;;;;;
mk;Mortal Kombat (rev 5.0 T-Unit 03/19/93);MAME;;1992;Midway;Fighter;;;;;0;;;;;
mk;Mortal Kombat (World, v1.1);Final Burn Alpha;;1993;Arena;;;;;;0;;;;;
mka;Mortal Kombat (World);Final Burn Alpha;mk;1993;Arena;;;;;;0;;;;;
mkfr;Mortal Kombat (French);HBMame;mk;2007;Arkatrad;Fighter;;;;;0;;;;;
mkla1;Mortal Kombat (rev 1.0 08/09/92);Arcade;mk;1992;Midway;Fighter;;;;;0;;;;;
mkla1;Mortal Kombat (rev 1.0 08/09/92);Final Burn Alpha;mk;1992;Midway;Fighter;;;;;0;;;;;
mkla1;Mortal Kombat (rev 1.0 08/09/92);MAME (Advance);mk;1992;Midway;Fighter;;;;;0;;;;;
mkla1;Mortal Kombat (rev 1.0 08/09/92);MAME (Libretro);mk;1992;Midway;Fighter;;;;;0;;;;;
mkla1;Mortal Kombat (rev 1.0 08/09/92);MAME (Mame4all);mk;1992;Midway;Fighter;;;;;0;;;;;
mkla1;Mortal Kombat (rev 1.0 08/09/92);MAME;mk;1992;Midway;Fighter;;;;;0;;;;;
mkla2;Mortal Kombat (rev 2.0 08/18/92);Arcade;mk;1992;Midway;Fighter;;;;;0;;;;;
mkla2;Mortal Kombat (rev 2.0 08/18/92);Final Burn Alpha;mk;1992;Midway;Fighter;;;;;0;;;;;
mkla2;Mortal Kombat (rev 2.0 08/18/92);MAME (Advance);mk;1992;Midway;Fighter;;;;;0;;;;;
mkla2;Mortal Kombat (rev 2.0 08/18/92);MAME (Libretro);mk;1992;Midway;Fighter;;;;;0;;;;;
mkla2;Mortal Kombat (rev 2.0 08/18/92);MAME (Mame4all);mk;1992;Midway;Fighter;;;;;0;;;;;
mkla2;Mortal Kombat (rev 2.0 08/18/92);MAME;mk;1992;Midway;Fighter;;;;;0;;;;;
mkla3;Mortal Kombat (rev 3.0 08/31/92);Arcade;mk;1992;Midway;Fighter;;;;;0;;;;;
mkla3;Mortal Kombat (rev 3.0 08/31/92);Final Burn Alpha;mk;1992;Midway;Fighter;;;;;0;;;;;
mkla3;Mortal Kombat (rev 3.0 08/31/92);MAME (Advance);mk;1992;Midway;Fighter;;;;;0;;;;;
mkla3;Mortal Kombat (rev 3.0 08/31/92);MAME (Libretro);mk;1992;Midway;Fighter;;;;;0;;;;;
mkla3;Mortal Kombat (rev 3.0 08/31/92);MAME (Mame4all);mk;1992;Midway;Fighter;;;;;0;;;;;
mkla3;Mortal Kombat (rev 3.0 08/31/92);MAME;mk;1992;Midway;Fighter;;;;;0;;;;;
mkla4;Mortal Kombat (rev 4.0 09/28/92);Arcade;mk;1992;Midway;Fighter;;;;;0;;;;;
mkla4;Mortal Kombat (rev 4.0 09/28/92);Final Burn Alpha;mk;1992;Midway;Fighter;;;;;0;;;;;
mkla4;Mortal Kombat (rev 4.0 09/28/92);MAME (Advance);mk;1992;Midway;Fighter;;;;;0;;;;;
mkla4;Mortal Kombat (rev 4.0 09/28/92);MAME (Libretro);mk;1992;Midway;Fighter;;;;;0;;;;;
mkla4;Mortal Kombat (rev 4.0 09/28/92);MAME (Mame4all);mk;1992;Midway;Fighter;;;;;0;;;;;
mkla4;Mortal Kombat (rev 4.0 09/28/92);MAME;mk;1992;Midway;Fighter;;;;;0;;;;;
mkla4d;Mortal Kombat (rev 4.0 09/28/92);HBMame;mk;1992;Midway;Fighter;;;;;0;;;;;
mknifty666;Mortal Kombat (Nifty Kombo 666, hack);Arcade;mk;1992;hack;Fighter / Versus;;;;;0;;;;;
mknifty666;Mortal Kombat (Nifty Kombo 666, hack);Final Burn Alpha;mk;1992;hack;Fighter / Versus;;;;;0;;;;;
mknifty666;Mortal Kombat (Nifty Kombo 666, hack);MAME (Advance);mk;1992;hack;Fighter / Versus;;;;;0;;;;;
mknifty666;Mortal Kombat (Nifty Kombo 666, hack);MAME (Advance);mk;1992;hack;Fighter;;;;;0;;;;;
mknifty666;Mortal Kombat (Nifty Kombo 666, hack);MAME (Libretro);mk;1992;hack;Fighter / Versus;;;;;0;;;;;
mknifty666;Mortal Kombat (Nifty Kombo 666, hack);MAME (Libretro);mk;1992;hack;Fighter;;;;;0;;;;;
mknifty666;Mortal Kombat (Nifty Kombo 666, hack);MAME (Mame4all);mk;1992;hack;Fighter / Versus;;;;;0;;;;;
mknifty666;Mortal Kombat (Nifty Kombo 666, hack);MAME (Mame4all);mk;1992;hack;Fighter;;;;;0;;;;;
mknifty666;Mortal Kombat (Nifty Kombo 666, hack);MAME;mk;1992;hack;Fighter / Versus;;;;;0;;;;;
mknifty666;Mortal Kombat (Nifty Kombo 666, hack);MAME;mk;1992;hack;Fighter;;;;;0;;;;;
mknifty;Mortal Kombat (Nifty Kombo, hack);Arcade;mk;1992;hack;Fighter / Versus;;;;;0;;;;;
mknifty;Mortal Kombat (Nifty Kombo, hack);Final Burn Alpha;mk;1992;hack;Fighter / Versus;;;;;0;;;;;
mknifty;Mortal Kombat (Nifty Kombo, hack);MAME (Advance);mk;1992;hack;Fighter / Versus;;;;;0;;;;;
mknifty;Mortal Kombat (Nifty Kombo, hack);MAME (Advance);mk;1992;hack;Fighter;;;;;0;;;;;
mknifty;Mortal Kombat (Nifty Kombo, hack);MAME (Libretro);mk;1992;hack;Fighter / Versus;;;;;0;;;;;
mknifty;Mortal Kombat (Nifty Kombo, hack);MAME (Libretro);mk;1992;hack;Fighter;;;;;0;;;;;
mknifty;Mortal Kombat (Nifty Kombo, hack);MAME (Mame4all);mk;1992;hack;Fighter / Versus;;;;;0;;;;;
mknifty;Mortal Kombat (Nifty Kombo, hack);MAME (Mame4all);mk;1992;hack;Fighter;;;;;0;;;;;
mknifty;Mortal Kombat (Nifty Kombo, hack);MAME;mk;1992;hack;Fighter / Versus;;;;;0;;;;;
mknifty;Mortal Kombat (Nifty Kombo, hack);MAME;mk;1992;hack;Fighter;;;;;0;;;;;
mkprot4;Mortal Kombat (prototype, rev 4.0 07/14/92);Arcade;mk;1992;Midway;Fighter;;;;;0;;;;;
mkprot4;Mortal Kombat (prototype, rev 4.0 07/14/92);Final Burn Alpha;mk;1992;Midway;Fighter;;;;;0;;;;;
mkprot4;Mortal Kombat (prototype, rev 4.0 07/14/92);MAME (Advance);mk;1992;Midway;Fighter;;;;;0;;;;;
mkprot4;Mortal Kombat (prototype, rev 4.0 07/14/92);MAME (Libretro);mk;1992;Midway;Fighter;;;;;0;;;;;
mkprot4;Mortal Kombat (prototype, rev 4.0 07/14/92);MAME (Mame4all);mk;1992;Midway;Fighter;;;;;0;;;;;
mkprot4;Mortal Kombat (prototype, rev 4.0 07/14/92);MAME;mk;1992;Midway;Fighter;;;;;0;;;;;
mkprot8;Mortal Kombat (prototype, rev 8.0 07/21/92);Arcade;mk;1992;Midway;Fighter;;;;;0;;;;;
mkprot8;Mortal Kombat (prototype, rev 8.0 07/21/92);Final Burn Alpha;mk;1992;Midway;Fighter;;;;;0;;;;;
mkprot8;Mortal Kombat (prototype, rev 8.0 07/21/92);MAME (Advance);mk;1992;Midway;Fighter;;;;;0;;;;;
mkprot8;Mortal Kombat (prototype, rev 8.0 07/21/92);MAME (Libretro);mk;1992;Midway;Fighter;;;;;0;;;;;
mkprot8;Mortal Kombat (prototype, rev 8.0 07/21/92);MAME (Mame4all);mk;1992;Midway;Fighter;;;;;0;;;;;
mkprot8;Mortal Kombat (prototype, rev 8.0 07/21/92);MAME;mk;1992;Midway;Fighter;;;;;0;;;;;
mkprot9;Mortal Kombat (prototype, rev 9.0 07/28/92);Arcade;mk;1992;Midway;Fighter;;;;;0;;;;;
mkprot9;Mortal Kombat (prototype, rev 9.0 07/28/92);Final Burn Alpha;mk;1992;Midway;Fighter;;;;;0;;;;;
mkprot9;Mortal Kombat (prototype, rev 9.0 07/28/92);MAME (Advance);mk;1992;Midway;Fighter;;;;;0;;;;;
mkprot9;Mortal Kombat (prototype, rev 9.0 07/28/92);MAME (Libretro);mk;1992;Midway;Fighter;;;;;0;;;;;
mkprot9;Mortal Kombat (prototype, rev 9.0 07/28/92);MAME (Mame4all);mk;1992;Midway;Fighter;;;;;0;;;;;
mkprot9;Mortal Kombat (prototype, rev 9.0 07/28/92);MAME;mk;1992;Midway;Fighter;;;;;0;;;;;
mkr4;Mortal Kombat (rev 4.0 T-Unit 02/11/93);Arcade;mk;1992;Midway;Fighter;;;;;0;;;;;
mkr4;Mortal Kombat (rev 4.0 T-Unit 02/11/93);Final Burn Alpha;mk;1992;Midway;Fighter;;;;;0;;;;;
mkr4;Mortal Kombat (rev 4.0 T-Unit 02/11/93);MAME (Advance);mk;1992;Midway;Fighter;;;;;0;;;;;
mkr4;Mortal Kombat (rev 4.0 T-Unit 02/11/93);MAME (Libretro);mk;1992;Midway;Fighter;;;;;0;;;;;
