#Name;Title;Emulator;CloneOf;Year;Manufacturer;Category;Players;Rotation;Control;Status;DisplayCount;DisplayType;AltRomname;AltTitle;Extra;Buttons
Advent (1985)(Quantum Soft);Advent (1985)(Quantum Soft);ZX Spectrum;;;;;;;;;;;;;;
Adventure (1983)(Micro Gold);Adventure (1983)(Micro Gold);ZX Spectrum;;;;;;;;;;;;;;
Adventure 2 - Politico (D.J. Moody)(128k);Adventure 2 - Politico (D.J. Moody)(128k);ZX Spectrum;;;;;;;;;;;;;;
Adventure 3 - The Satan Crystals (D.J. Moody)(128k);Adventure 3 - The Satan Crystals (D.J. Moody)(128k);ZX Spectrum;;;;;;;;;;;;;;
Adventurer (1991)(Proxima Software);Adventurer (1991)(Proxima Software);ZX Spectrum;;;;;;;;;;;;;;
Adventurer's Nightmare (1983)(Wicosoft)(de);Adventurer's Nightmare (1983)(Wicosoft)(de);ZX Spectrum;;;;;;;;;;;;;;
Aerea (1984)(JS Software);Aerea (1984)(JS Software);ZX Spectrum;;;;;;;;;;;;;;
Aereoporto (1984)(Papersoft);Aereoporto (1984)(Papersoft);ZX Spectrum;;;;;;;;;;;;;;
Aero Birds (2006)(Compiuter Soft);Aero Birds (2006)(Compiuter Soft);ZX Spectrum;;;;;;;;;;;;;;
African Seeds (1985)(ZX Computing);African Seeds (1985)(ZX Computing);ZX Spectrum;;;;;;;;;;;;;;
African Trail Simulator (1990)(Positive)(es);African Trail Simulator (1990)(Positive)(es);ZX Spectrum;;;;;;;;;;;;;;
After the War (1989)(Dinamic Software)(Part 1);After the War (1989)(Dinamic Software)(Part 1);ZX Spectrum;;;;;;;;;;;;;;
After the War (1989)(Dinamic Software)(Part 2);After the War (1989)(Dinamic Software)(Part 2);ZX Spectrum;;;;;;;;;;;;;;
After the War (1989)(Dinamic Software)(es);After the War (1989)(Dinamic Software)(es);ZX Spectrum;;;;;;;;;;;;;;
After the War (1989)(Dinamic Software)[a1];After the War (1989)(Dinamic Software)[a1];ZX Spectrum;;;;;;;;;;;;;;
After the War (1989)(Dinamic Software)[a2];After the War (1989)(Dinamic Software)[a2];ZX Spectrum;;;;;;;;;;;;;;
Afterburner (1988)(Activision)(48k);Afterburner (1988)(Activision)(48k);ZX Spectrum;;;;;;;;;;;;;;
Afterburner (1988)(Activision)(Side 1);Afterburner (1988)(Activision)(Side 1);ZX Spectrum;;;;;;;;;;;;;;
Afterburner (1988)(Activision)(Side 2);Afterburner (1988)(Activision)(Side 2);ZX Spectrum;;;;;;;;;;;;;;
Afterburner (1988)(Activision)(Side A);Afterburner (1988)(Activision)(Side A);ZX Spectrum;;;;;;;;;;;;;;
Afterburner (1988)(Activision)(Side A)[a];Afterburner (1988)(Activision)(Side A)[a];ZX Spectrum;;;;;;;;;;;;;;
Afterburner (1988)(Activision)(Side B);Afterburner (1988)(Activision)(Side B);ZX Spectrum;;;;;;;;;;;;;;
Aftermath (1988)(Alternative Software);Aftermath (1988)(Alternative Software);ZX Spectrum;;;;;;;;;;;;;;
Afteroids (1988)(Zigurat Software)(es);Afteroids (1988)(Zigurat Software)(es);ZX Spectrum;;;;;;;;;;;;;;
Ag Piton (Aguev E);Ag Piton (Aguev E);ZX Spectrum;;;;;;;;;;;;;;
Agent Orange (1987)(A & F Software);Agent Orange (1987)(A & F Software);ZX Spectrum;;;;;;;;;;;;;;
Agent-X - In the Brain Drain Caper (1986)(Mastertronic);Agent-X - In the Brain Drain Caper (1986)(Mastertronic);ZX Spectrum;;;;;;;;;;;;;;
Agent-X II (1987)(Mastertronic);Agent-X II (1987)(Mastertronic);ZX Spectrum;;;;;;;;;;;;;;
Ah Diddums (1983)(Imagine Software)(16k);Ah Diddums (1983)(Imagine Software)(16k);ZX Spectrum;;;;;;;;;;;;;;
Air Defence (1984)(CCS);Air Defence (1984)(CCS);ZX Spectrum;;;;;;;;;;;;;;
Air Fire (Rebit Soft Bank)(it);Air Fire (Rebit Soft Bank)(it);ZX Spectrum;;;;;;;;;;;;;;
Air Raid (1984)(Fontana Publishing);Air Raid (1984)(Fontana Publishing);ZX Spectrum;;;;;;;;;;;;;;
Air Raid (1984)(Sinclair Programs);Air Raid (1984)(Sinclair Programs);ZX Spectrum;;;;;;;;;;;;;;
Air Raid (1984)(Sinclair Programs)[a];Air Raid (1984)(Sinclair Programs)[a];ZX Spectrum;;;;;;;;;;;;;;
Air-Raid (1983)(CCS);Air-Raid (1983)(CCS);ZX Spectrum;;;;;;;;;;;;;;
Airborne Ranger (1988)(Microprose Software);Airborne Ranger (1988)(Microprose Software);ZX Spectrum;;;;;;;;;;;;;;
Airborne Ranger (1988)(Microprose Software)(Side A);Airborne Ranger (1988)(Microprose Software)(Side A);ZX Spectrum;;;;;;;;;;;;;;
Airborne Ranger (1988)(Microprose Software)(Side B);Airborne Ranger (1988)(Microprose Software)(Side B);ZX Spectrum;;;;;;;;;;;;;;
Airbrush (1983)(Soft Hits);Airbrush (1983)(Soft Hits);ZX Spectrum;;;;;;;;;;;;;;
Aircraft (1984)(Piper Software);Aircraft (1984)(Piper Software);ZX Spectrum;;;;;;;;;;;;;;
Airline (1982)(CCS);Airline (1982)(CCS);ZX Spectrum;;;;;;;;;;;;;;
Airliner - BA 111 Simulator (1982)(Protek Computing);Airliner - BA 111 Simulator (1982)(Protek Computing);ZX Spectrum;;;;;;;;;;;;;;
Airport '82 (1982)(JRS Software);Airport '82 (1982)(JRS Software);ZX Spectrum;;;;;;;;;;;;;;
Airspeeder (Friedrich Zohmann);Airspeeder (Friedrich Zohmann);ZX Spectrum;;;;;;;;;;;;;;
Airwolf (1984)(Elite Systems);Airwolf (1984)(Elite Systems);ZX Spectrum;;;;;;;;;;;;;;
Airwolf II (1987)(Encore);Airwolf II (1987)(Encore);ZX Spectrum;;;;;;;;;;;;;;
Aj-Mu-Ku Loto (1987)(Ribic Samir);Aj-Mu-Ku Loto (1987)(Ribic Samir);ZX Spectrum;;;;;;;;;;;;;;
Ajedrez (1983)(Indescomp)(aka Spectrum Micro Chess)(16k)(es);Ajedrez (1983)(Indescomp)(aka Spectrum Micro Chess)(16k)(es);ZX Spectrum;;;;;;;;;;;;;;
Akcionar (1986)(INFO Soft);Akcionar (1986)(INFO Soft);ZX Spectrum;;;;;;;;;;;;;;
Akcionar II (1990)(INFO Soft);Akcionar II (1990)(INFO Soft);ZX Spectrum;;;;;;;;;;;;;;
Akcionar II (1990)(INFO Soft)[a];Akcionar II (1990)(INFO Soft)[a];ZX Spectrum;;;;;;;;;;;;;;
Al Toro! (1992)(LOKOsoft);Al Toro! (1992)(LOKOsoft);ZX Spectrum;;;;;;;;;;;;;;
Alaska (Unknown)(de);Alaska (Unknown)(de);ZX Spectrum;;;;;;;;;;;;;;
Albatrossity (2008)(Jonathan Cauldwell);Albatrossity (2008)(Jonathan Cauldwell);ZX Spectrum;;;;;;;;;;;;;;
Alcatraz Harry (1984)(Mastertronic);Alcatraz Harry (1984)(Mastertronic);ZX Spectrum;;;;;;;;;;;;;;
Alcatraz Harry 2 - The Doomsday Mission (1984)(Scorpio Gamesworld);Alcatraz Harry 2 - The Doomsday Mission (1984)(Scorpio Gamesworld);ZX Spectrum;;;;;;;;;;;;;;
Alchemist (1983)(Imagine Software);Alchemist (1983)(Imagine Software);ZX Spectrum;;;;;;;;;;;;;;
Algebraf (1988)(Stanislaw Karpiesiuk);Algebraf (1988)(Stanislaw Karpiesiuk);ZX Spectrum;;;;;;;;;;;;;;
Ali Baba (1985)(Suzy Soft)(128k);Ali Baba (1985)(Suzy Soft)(128k);ZX Spectrum;;;;;;;;;;;;;;
Ali-Bebe (1985)(Future Stars);Ali-Bebe (1985)(Future Stars);ZX Spectrum;;;;;;;;;;;;;;
Ali-Bebe (Spain);Ali-Bebe (Spain);ZX Spectrum;;;;;;;;;;;;;;
Alien (1982)(JRS Software Ltd)(Chin 1982);Alien (1982)(JRS Software Ltd)(Chin 1982);ZX Spectrum;;;;;;;;;;;;;;
Alien (1985)(Data Design Systems)(YourSinclair);Alien (1985)(Data Design Systems)(YourSinclair);ZX Spectrum;;;;;;;;;;;;;;
Alien (1985)(Data Design Systems)(YourSinclair)[a];Alien (1985)(Data Design Systems)(YourSinclair)[a];ZX Spectrum;;;;;;;;;;;;;;
Alien (1985)(Mind Games);Alien (1985)(Mind Games);ZX Spectrum;;;;;;;;;;;;;;
Alien 8 (1985)(Ultimate Play The Game);Alien 8 (1985)(Ultimate Play The Game);ZX Spectrum;;;;;;;;;;;;;;
Alien Attack (U.T.S.);Alien Attack (U.T.S.);ZX Spectrum;;;;;;;;;;;;;;
Alien Chase (Unknown)(16k);Alien Chase (Unknown)(16k);ZX Spectrum;;;;;;;;;;;;;;
Alien Curse (1984)(Profisoft)(de);Alien Curse (1984)(Profisoft)(de);ZX Spectrum;;;;;;;;;;;;;;
Alien Curse (Germany);Alien Curse (Germany);ZX Spectrum;;;;;;;;;;;;;;
Alien Destroyer (1984)(Kuma Computers);Alien Destroyer (1984)(Kuma Computers);ZX Spectrum;;;;;;;;;;;;;;
Alien Evolution (1987)(Gremlin Graphics Software)(48k);Alien Evolution (1987)(Gremlin Graphics Software)(48k);ZX Spectrum;;;;;;;;;;;;;;
Alien Invaders (1984)(Grisewood & Dempsey Ltd);Alien Invaders (1984)(Grisewood & Dempsey Ltd);ZX Spectrum;;;;;;;;;;;;;;
Alien Kill (1984)(Mastertronic);Alien Kill (1984)(Mastertronic);ZX Spectrum;;;;;;;;;;;;;;
Alien Research Centre (1989)(Zenobi Software);Alien Research Centre (1989)(Zenobi Software);ZX Spectrum;;;;;;;;;;;;;;
Alien Rupture (1984)(Green Fish Software Enterprise);Alien Rupture (1984)(Green Fish Software Enterprise);ZX Spectrum;;;;;;;;;;;;;;
Alien Snipers (1982)(Usborne Publishing Ltd);Alien Snipers (1982)(Usborne Publishing Ltd);ZX Spectrum;;;;;;;;;;;;;;
Alien Storm (1991)(US Gold);Alien Storm (1991)(US Gold);ZX Spectrum;;;;;;;;;;;;;;
Alien Storm (1991)(US Gold)(128k);Alien Storm (1991)(US Gold)(128k);ZX Spectrum;;;;;;;;;;;;;;
Alien Swarm (1982)(Titan Programs);Alien Swarm (1982)(Titan Programs);ZX Spectrum;;;;;;;;;;;;;;
Alien Syndrome (1987)(ACE Software);Alien Syndrome (1987)(ACE Software);ZX Spectrum;;;;;;;;;;;;;;
Alien Syndrome (1987)(ACE Software)[t +2][128K];Alien Syndrome (1987)(ACE Software)[t +2][128K];ZX Spectrum;;;;;;;;;;;;;;
Alien Syndrome (1988)(Dro Soft)[re-release];Alien Syndrome (1988)(Dro Soft)[re-release];ZX Spectrum;;;;;;;;;;;;;;
Aliens (1985)(Data Design Systems);Aliens (1985)(Data Design Systems);ZX Spectrum;;;;;;;;;;;;;;
Aliens (1986)(Electric Dreams Software);Aliens (1986)(Electric Dreams Software);ZX Spectrum;;;;;;;;;;;;;;
Aliens US (1987)(Electric Dreams Software);Aliens US (1987)(Electric Dreams Software);ZX Spectrum;;;;;;;;;;;;;;
Aliquid Simplex (1984)(Your Computer);Aliquid Simplex (1984)(Your Computer);ZX Spectrum;;;;;;;;;;;;;;
Alky Ollie (1984)(Firecracker Software)(re-release)(aka Happy Hour);Alky Ollie (1984)(Firecracker Software)(re-release)(aka Happy Hour);ZX Spectrum;;;;;;;;;;;;;;
All American Basketball (1992)(Zeppelin Games)(Master Disk - Side A);All American Basketball (1992)(Zeppelin Games)(Master Disk - Side A);ZX Spectrum;;;;;;;;;;;;;;
All American Basketball (1992)(Zeppelin Games)(Master Disk - Side B);All American Basketball (1992)(Zeppelin Games)(Master Disk - Side B);ZX Spectrum;;;;;;;;;;;;;;
All American Basketball (1992)(Zeppelin Games)[master disk](Side A);All American Basketball (1992)(Zeppelin Games)[master disk](Side A);ZX Spectrum;;;;;;;;;;;;;;
All American Basketball (1992)(Zeppelin Games)[master disk](Side B);All American Basketball (1992)(Zeppelin Games)[master disk](Side B);ZX Spectrum;;;;;;;;;;;;;;
Alpha 1 (1984)(Stefan Wisskirchen);Alpha 1 (1984)(Stefan Wisskirchen);ZX Spectrum;;;;;;;;;;;;;;
Alphabet Zoo (1984)(Spinnaker Software Corporation);Alphabet Zoo (1984)(Spinnaker Software Corporation);ZX Spectrum;;;;;;;;;;;;;;
Alpine Games (1987)(Atlantis Software)[128K];Alpine Games (1987)(Atlantis Software)[128K];ZX Spectrum;;;;;;;;;;;;;;
Alter Ego (2011)(RetroSouls);Alter Ego (2011)(RetroSouls);ZX Spectrum;;;;;;;;;;;;;;
Altered Beast (1988)(Activision);Altered Beast (1988)(Activision);ZX Spectrum;;;;;;;;;;;;;;
Altered Beast (Europe);Altered Beast (Europe);ZX Spectrum;;;;;;;;;;;;;;
Alternative World Games (1987)(Gremlin Graphics Software);Alternative World Games (1987)(Gremlin Graphics Software);ZX Spectrum;;;;;;;;;;;;;;
Amaurote (1987)(Mastertronic Added Dimension)(128k);Amaurote (1987)(Mastertronic Added Dimension)(128k);ZX Spectrum;;;;;;;;;;;;;;
Amaurote (1987)(Mastertronic Added Dimension)(48k);Amaurote (1987)(Mastertronic Added Dimension)(48k);ZX Spectrum;;;;;;;;;;;;;;
Amaz1ng (2008)(YRS);Amaz1ng (2008)(YRS);ZX Spectrum;;;;;;;;;;;;;;
Amazing! (1982)(Phipps Associates);Amazing! (1982)(Phipps Associates);ZX Spectrum;;;;;;;;;;;;;;
American 3D Pool (1992)(Zeppelin Games)[master disk](Side A);American 3D Pool (1992)(Zeppelin Games)[master disk](Side A);ZX Spectrum;;;;;;;;;;;;;;
American 3D Pool (1992)(Zeppelin Games)[master disk](Side B);American 3D Pool (1992)(Zeppelin Games)[master disk](Side B);ZX Spectrum;;;;;;;;;;;;;;
American Football (1984)(Mind Games);American Football (1984)(Mind Games);ZX Spectrum;;;;;;;;;;;;;;
American Football (1984)(Softstone);American Football (1984)(Softstone);ZX Spectrum;;;;;;;;;;;;;;
American Turbo King (1989)(Virgin Mastertronic)(Joystick);American Turbo King (1989)(Virgin Mastertronic)(Joystick);ZX Spectrum;;;;;;;;;;;;;;
American Turbo King (1989)(Virgin Mastertronic)(Lightgun);American Turbo King (1989)(Virgin Mastertronic)(Lightgun);ZX Spectrum;;;;;;;;;;;;;;
Amo del Mundo (1990)(Positive)(es);Amo del Mundo (1990)(Positive)(es);ZX Spectrum;;;;;;;;;;;;;;
Amoto's Puf (1988)(SPE)(es);Amoto's Puf (1988)(SPE)(es);ZX Spectrum;;;;;;;;;;;;;;
Amusement Park 4000 (2003)(Jonathan Cauldwell);Amusement Park 4000 (2003)(Jonathan Cauldwell);ZX Spectrum;;;;;;;;;;;;;;
Anagrams (Unknown);Anagrams (Unknown);ZX Spectrum;;;;;;;;;;;;;;
Anarchy (1987)(Rack-It);Anarchy (1987)(Rack-It);ZX Spectrum;;;;;;;;;;;;;;
Andeskydning (Unknown);Andeskydning (Unknown);ZX Spectrum;;;;;;;;;;;;;;
Andre's Night Off (1984)(C&VG);Andre's Night Off (1984)(C&VG);ZX Spectrum;;;;;;;;;;;;;;
Android 2 (1983)(Vortex Software);Android 2 (1983)(Vortex Software);ZX Spectrum;;;;;;;;;;;;;;
Android One - The Reactor Run (1983)(Vortex Software);Android One - The Reactor Run (1983)(Vortex Software);ZX Spectrum;;;;;;;;;;;;;;
Androide (1984)(ERE Informatique)(16k)(fr);Androide (1984)(ERE Informatique)(16k)(fr);ZX Spectrum;;;;;;;;;;;;;;
Androids (1982)(Sunshine Books)(16k);Androids (1982)(Sunshine Books)(16k);ZX Spectrum;;;;;;;;;;;;;;
Andromeda (1983)(PSS);Andromeda (1983)(PSS);ZX Spectrum;;;;;;;;;;;;;;
Andromeda Chess (1984)(Andromeda Inc);Andromeda Chess (1984)(Andromeda Inc);ZX Spectrum;;;;;;;;;;;;;;
Andy Capp (1988)(Mirrorsoft)[128K];Andy Capp (1988)(Mirrorsoft)[128K];ZX Spectrum;;;;;;;;;;;;;;
Anfractuos (1987)(Players Software);Anfractuos (1987)(Players Software);ZX Spectrum;;;;;;;;;;;;;;
Angel Nieto Pole 500cc (1990)(Rajsoft)[re-release];Angel Nieto Pole 500cc (1990)(Rajsoft)[re-release];ZX Spectrum;;;;;;;;;;;;;;
Angleball (1987)(Mastertronic Added Dimension)(aka Angle Ball);Angleball (1987)(Mastertronic Added Dimension)(aka Angle Ball);ZX Spectrum;;;;;;;;;;;;;;
Angler (1983)(Virgin Games);Angler (1983)(Virgin Games);ZX Spectrum;;;;;;;;;;;;;;
Animated Action (1983)(Popular Computing Weekly);Animated Action (1983)(Popular Computing Weekly);ZX Spectrum;;;;;;;;;;;;;;
Animated Strip Poker (1985)(Knightsoft);Animated Strip Poker (1985)(Knightsoft);ZX Spectrum;;;;;;;;;;;;;;
Anno Domini (2004)(Jonathan Cauldwell);Anno Domini (2004)(Jonathan Cauldwell);ZX Spectrum;;;;;;;;;;;;;;
Ano Gaia (1992)(Your Sinclair);Ano Gaia (1992)(Your Sinclair);ZX Spectrum;;;;;;;;;;;;;;
Another Brick on The Wall (2004)(Compiler Software);Another Brick on The Wall (2004)(Compiler Software);ZX Spectrum;;;;;;;;;;;;;;
Another Brick on the Wall 2 (2004)(Compiler Software);Another Brick on the Wall 2 (2004)(Compiler Software);ZX Spectrum;;;;;;;;;;;;;;
Ant Attack (1983)(Hipocrates Soft)[re-release](aka Anttown);Ant Attack (1983)(Hipocrates Soft)[re-release](aka Anttown);ZX Spectrum;;;;;;;;;;;;;;
Ant Attack (1983)(Quicksilva);Ant Attack (1983)(Quicksilva);ZX Spectrum;;;;;;;;;;;;;;
Ant KO (Unknown)(aka ANThupobrixiaKO)(16k)(gr);Ant KO (Unknown)(aka ANThupobrixiaKO)(16k)(gr);ZX Spectrum;;;;;;;;;;;;;;
Antanes (1987)(Dro Soft);Antanes (1987)(Dro Soft);ZX Spectrum;;;;;;;;;;;;;;
Antares (1985)(MicroHobby);Antares (1985)(MicroHobby);ZX Spectrum;;;;;;;;;;;;;;
Anti-Missile Defence (1983)(Sinclair Programs);Anti-Missile Defence (1983)(Sinclair Programs);ZX Spectrum;;;;;;;;;;;;;;
Antics (1983)(Bug-Byte Software Ltd)(aka The Birds and the Bees II);Antics (1983)(Bug-Byte Software Ltd)(aka The Birds and the Bees II);ZX Spectrum;;;;;;;;;;;;;;
Antimateria (1985)(Load 'n' Run);Antimateria (1985)(Load 'n' Run);ZX Spectrum;;;;;;;;;;;;;;
Antimaze (1991)(Outlet);Antimaze (1991)(Outlet);ZX Spectrum;;;;;;;;;;;;;;
Antteroo (1985)(Central Solutions);Antteroo (1985)(Central Solutions);ZX Spectrum;;;;;;;;;;;;;;
Apocalypse (1983)(Red Shift);Apocalypse (1983)(Red Shift);ZX Spectrum;;;;;;;;;;;;;;
Apollo 11 (1983)(Mastertronic)[re-release];Apollo 11 (1983)(Mastertronic)[re-release];ZX Spectrum;;;;;;;;;;;;;;
Appel Catcher (1983)(ZX Computing)(eng);Appel Catcher (1983)(ZX Computing)(eng);ZX Spectrum;;;;;;;;;;;;;;
Apple Jam (1984)(DK'Tronics)(16k);Apple Jam (1984)(DK'Tronics)(16k);ZX Spectrum;;;;;;;;;;;;;;
Apple Thief (1983)(Sinclair Programs);Apple Thief (1983)(Sinclair Programs);ZX Spectrum;;;;;;;;;;;;;;
Appleman (1984)(Load 'n' Run);Appleman (1984)(Load 'n' Run);ZX Spectrum;;;;;;;;;;;;;;
Aquaplane (1983)(Monser)[re-release](aka Aguaski);Aquaplane (1983)(Monser)[re-release](aka Aguaski);ZX Spectrum;;;;;;;;;;;;;;
Aquaplane (1983)(Quicksilva);Aquaplane (1983)(Quicksilva);ZX Spectrum;;;;;;;;;;;;;;
Aquarius (1983)(Bug-Byte Software);Aquarius (1983)(Bug-Byte Software);ZX Spectrum;;;;;;;;;;;;;;
Aquasquad (1988)(Atlantis Software);Aquasquad (1988)(Atlantis Software);ZX Spectrum;;;;;;;;;;;;;;
Arbatax (Unknown)(de);Arbatax (Unknown)(de);ZX Spectrum;;;;;;;;;;;;;;
Arcade Creator (1986)(Argus Press Software Ltd);Arcade Creator (1986)(Argus Press Software Ltd);ZX Spectrum;;;;;;;;;;;;;;
Arcade Flight Simulator (1989)(Code Masters Ltd);Arcade Flight Simulator (1989)(Code Masters Ltd);ZX Spectrum;;;;;;;;;;;;;;
Arcade Fruit Machine (1990)(Zeppelin Games);Arcade Fruit Machine (1990)(Zeppelin Games);ZX Spectrum;;;;;;;;;;;;;;
Arcadia (1982)(Imagine Software)(16k);Arcadia (1982)(Imagine Software)(16k);ZX Spectrum;;;;;;;;;;;;;;
Arcadia (1982)(JK Greye Enterprises);Arcadia (1982)(JK Greye Enterprises);ZX Spectrum;;;;;;;;;;;;;;
Archaic (1988)(Spectraxx Tape Magazine)(aka Archaic 3D);Archaic (1988)(Spectraxx Tape Magazine)(aka Archaic 3D);ZX Spectrum;;;;;;;;;;;;;;
Archon (1983)(Ariolasoft UK Ltd);Archon (1983)(Ariolasoft UK Ltd);ZX Spectrum;;;;;;;;;;;;;;
Archon - The Light and the Dark (1985)(Electronic Arts);Archon - The Light and the Dark (1985)(Electronic Arts);ZX Spectrum;;;;;;;;;;;;;;
Archon II - Adept (1989)(Electronic Arts);Archon II - Adept (1989)(Electronic Arts);ZX Spectrum;;;;;;;;;;;;;;
Arctic Antics (1985)(Spectrum Computing);Arctic Antics (1985)(Spectrum Computing);ZX Spectrum;;;;;;;;;;;;;;
Arcticfox (1988)(Electronic Arts)(128k);Arcticfox (1988)(Electronic Arts)(128k);ZX Spectrum;;;;;;;;;;;;;;
Arcticfox (1988)(Electronic Arts)(48k);Arcticfox (1988)(Electronic Arts)(48k);ZX Spectrum;;;;;;;;;;;;;;
Arcturus (1984)(Visions Software Factory);Arcturus (1984)(Visions Software Factory);ZX Spectrum;;;;;;;;;;;;;;
Area 51 (2004)(Jonathan Cauldwell);Area 51 (2004)(Jonathan Cauldwell);ZX Spectrum;;;;;;;;;;;;;;
Arena (1985)(MC Lothlorien);Arena (1985)(MC Lothlorien);ZX Spectrum;;;;;;;;;;;;;;
Arena 3000 (1984)(Microdeal);Arena 3000 (1984)(Microdeal);ZX Spectrum;;;;;;;;;;;;;;
Arena! (1983)(Titan Programs)(16k);Arena! (1983)(Titan Programs)(16k);ZX Spectrum;;;;;;;;;;;;;;
Ares (1990)(MicroHobby);Ares (1990)(MicroHobby);ZX Spectrum;;;;;;;;;;;;;;
Arkanoid (1987)(Imagine Software);Arkanoid (1987)(Imagine Software);ZX Spectrum;;;;;;;;;;;;;;
Arkanoid (1987)(Imagine Software)[a];Arkanoid (1987)(Imagine Software)[a];ZX Spectrum;;;;;;;;;;;;;;
Arkanoid 2 - Revenge of Doh (1988)(Imagine Software);Arkanoid 2 - Revenge of Doh (1988)(Imagine Software);ZX Spectrum;;;;;;;;;;;;;;
Arkanoid 2 - Revenge of Doh (1988)(Imagine Software)(128k);Arkanoid 2 - Revenge of Doh (1988)(Imagine Software)(128k);ZX Spectrum;;;;;;;;;;;;;;
Arkanoid 2 - Revenge of Doh (1988)(Imagine Software)(48k);Arkanoid 2 - Revenge of Doh (1988)(Imagine Software)(48k);ZX Spectrum;;;;;;;;;;;;;;
Arkanoid II - Revenge of Doh (1988)(Imagine Software);Arkanoid II - Revenge of Doh (1988)(Imagine Software);ZX Spectrum;;;;;;;;;;;;;;
Arkarum (1990)(Ultrasoft);Arkarum (1990)(Ultrasoft);ZX Spectrum;;;;;;;;;;;;;;
Arkos (1988)(Zigurat Software)(Part 1);Arkos (1988)(Zigurat Software)(Part 1);ZX Spectrum;;;;;;;;;;;;;;
Arkos (1988)(Zigurat Software)(Part 2);Arkos (1988)(Zigurat Software)(Part 2);ZX Spectrum;;;;;;;;;;;;;;
Arkos (1988)(Zigurat Software)(Part 3);Arkos (1988)(Zigurat Software)(Part 3);ZX Spectrum;;;;;;;;;;;;;;
Armageddon (1983)(Ocean Software)(16k);Armageddon (1983)(Ocean Software)(16k);ZX Spectrum;;;;;;;;;;;;;;
Armageddon (1983)(Silversoft);Armageddon (1983)(Silversoft);ZX Spectrum;;;;;;;;;;;;;;
Armageddon (1993)(SVC Software);Armageddon (1993)(SVC Software);ZX Spectrum;;;;;;;;;;;;;;
Armageddon Man, The (1987)(Martech Games)[128K];Armageddon Man, The (1987)(Martech Games)[128K];ZX Spectrum;;;;;;;;;;;;;;
Army Moves (1986)(Dinamic Software)(Part 1)(48k);Army Moves (1986)(Dinamic Software)(Part 1)(48k);ZX Spectrum;;;;;;;;;;;;;;
Army Moves (1986)(Dinamic Software)(Part 2)(48k);Army Moves (1986)(Dinamic Software)(Part 2)(48k);ZX Spectrum;;;;;;;;;;;;;;
Army Moves (1986)(Imagine Software Ltd)(Part 1)(48k);Army Moves (1986)(Imagine Software Ltd)(Part 1)(48k);ZX Spectrum;;;;;;;;;;;;;;
Army Moves (1986)(Imagine Software Ltd)(Part 2)(48k);Army Moves (1986)(Imagine Software Ltd)(Part 2)(48k);ZX Spectrum;;;;;;;;;;;;;;
Army Moves (1986)(Imagine Software)[128K][re-release];Army Moves (1986)(Imagine Software)[128K][re-release];ZX Spectrum;;;;;;;;;;;;;;
Artist 2K4 (2004)(Mauricio Munoz Lucero);Artist 2K4 (2004)(Mauricio Munoz Lucero);ZX Spectrum;;;;;;;;;;;;;;
Artura (1989)(Gremlin Graphics Software);Artura (1989)(Gremlin Graphics Software);ZX Spectrum;;;;;;;;;;;;;;
Artura (1989)(Gremlin Graphics Software)(Side 1);Artura (1989)(Gremlin Graphics Software)(Side 1);ZX Spectrum;;;;;;;;;;;;;;
Artura (1989)(Gremlin Graphics Software)(Side 2);Artura (1989)(Gremlin Graphics Software)(Side 2);ZX Spectrum;;;;;;;;;;;;;;
Artura (1989)(Gremlin Graphics Software)(Side A);Artura (1989)(Gremlin Graphics Software)(Side A);ZX Spectrum;;;;;;;;;;;;;;
Artura (1989)(Gremlin Graphics Software)(Side B);Artura (1989)(Gremlin Graphics Software)(Side B);ZX Spectrum;;;;;;;;;;;;;;
Ascot (1983)(Virgin Books);Ascot (1983)(Virgin Books);ZX Spectrum;;;;;;;;;;;;;;
Aspar GP Master (1988)(Dinamic Software);Aspar GP Master (1988)(Dinamic Software);ZX Spectrum;;;;;;;;;;;;;;
Aspar GP Master (1988)(Dinamic Software)(aka Grand Prix Master);Aspar GP Master (1988)(Dinamic Software)(aka Grand Prix Master);ZX Spectrum;;;;;;;;;;;;;;
Aspar GP Master (1988)(Dinamic Software)(es);Aspar GP Master (1988)(Dinamic Software)(es);ZX Spectrum;;;;;;;;;;;;;;
Aspar GP Master (1988)(Dinamic Software)(es)[a];Aspar GP Master (1988)(Dinamic Software)(es)[a];ZX Spectrum;;;;;;;;;;;;;;
Astemex in Caricamento (Unknown);Astemex in Caricamento (Unknown);ZX Spectrum;;;;;;;;;;;;;;
Asterix and the Magic Cauldron (1986)(Melbourne House);Asterix and the Magic Cauldron (1986)(Melbourne House);ZX Spectrum;;;;;;;;;;;;;;
Asteroid Belt (1982)(Usborne Publishing Ltd);Asteroid Belt (1982)(Usborne Publishing Ltd);ZX Spectrum;;;;;;;;;;;;;;
Asteroids (1982)(Fontana Publishing)(Arjun Nair)(Czech);Asteroids (1982)(Fontana Publishing)(Arjun Nair)(Czech);ZX Spectrum;;;;;;;;;;;;;;
Asteroids (1982)Unknown)(English);Asteroids (1982)Unknown)(English);ZX Spectrum;;;;;;;;;;;;;;
Astral Foxgloves (1983)(Sinclair Programs);Astral Foxgloves (1983)(Sinclair Programs);ZX Spectrum;;;;;;;;;;;;;;
Astro (1985)(MicroHobby);Astro (1985)(MicroHobby);ZX Spectrum;;;;;;;;;;;;;;
