
titan;Titan (set 1);Arcade;;1982;Taito do Brasil;Electromechanical / Pinball;;;;;0;;;;;
titan;Titan (set 1);Mame (Advance);;1982;Taito do Brasil;Electromechanical / Pinball;;;;;0;;;;;
titan;Titan (set 1);Mame (Libretro);;1982;Taito do Brasil;Electromechanical / Pinball;;;;;0;;;;;
titan;Titan (set 1);Mame (Mame4all);;1982;Taito do Brasil;Electromechanical / Pinball;;;;;0;;;;;
titan;Titan (set 1);Mame;;1982;Taito do Brasil;Electromechanical / Pinball;;;;;0;;;;;
tmfnt_l5;Time Fantasy (L-5);Arcade;;1982;Williams;Electromechanical / Pinball;;;;;0;;;;;
tmfnt_l5;Time Fantasy (L-5);Mame (Advance);;1982;Williams;Electromechanical / Pinball;;;;;0;;;;;
tmfnt_l5;Time Fantasy (L-5);Mame (Libretro);;1982;Williams;Electromechanical / Pinball;;;;;0;;;;;
tmfnt_l5;Time Fantasy (L-5);Mame (Mame4all);;1982;Williams;Electromechanical / Pinball;;;;;0;;;;;
tmfnt_l5;Time Fantasy (L-5);Mame;;1982;Williams;Electromechanical / Pinball;;;;;0;;;;;
tmwrp_l2;Time Warp (L-2);Arcade;;1979;Williams;Electromechanical / Pinball;;;;;0;;;;;
tmwrp_l2;Time Warp (L-2);Mame (Advance);;1979;Williams;Electromechanical / Pinball;;;;;0;;;;;
tmwrp_l2;Time Warp (L-2);Mame (Libretro);;1979;Williams;Electromechanical / Pinball;;;;;0;;;;;
tmwrp_l2;Time Warp (L-2);Mame (Mame4all);;1979;Williams;Electromechanical / Pinball;;;;;0;;;;;
tmwrp_l2;Time Warp (L-2);Mame;;1979;Williams;Electromechanical / Pinball;;;;;0;;;;;
tmwrp_t2;Time Warp (T-2);Arcade;tmwrp_l2;1979;Williams;Electromechanical / Pinball;;;;;0;;;;;
tmwrp_t2;Time Warp (T-2);Mame (Advance);tmwrp_l2;1979;Williams;Electromechanical / Pinball;;;;;0;;;;;
tmwrp_t2;Time Warp (T-2);Mame (Libretro);tmwrp_l2;1979;Williams;Electromechanical / Pinball;;;;;0;;;;;
tmwrp_t2;Time Warp (T-2);Mame (Mame4all);tmwrp_l2;1979;Williams;Electromechanical / Pinball;;;;;0;;;;;
tmwrp_t2;Time Warp (T-2);Mame;tmwrp_l2;1979;Williams;Electromechanical / Pinball;;;;;0;;;;;
tom_06;Theatre Of Magic (0.6a);Arcade;tom_13;1995;Bally;Electromechanical / Pinball;;;;;0;;;;;
tom_06;Theatre Of Magic (0.6a);Mame (Advance);tom_13;1995;Bally;Electromechanical / Pinball;;;;;0;;;;;
tom_06;Theatre Of Magic (0.6a);Mame (Libretro);tom_13;1995;Bally;Electromechanical / Pinball;;;;;0;;;;;
tom_06;Theatre Of Magic (0.6a);Mame (Mame4all);tom_13;1995;Bally;Electromechanical / Pinball;;;;;0;;;;;
tom_06;Theatre Of Magic (0.6a);Mame;tom_13;1995;Bally;Electromechanical / Pinball;;;;;0;;;;;
tom_10f;Theatre Of Magic (1.0 French);Arcade;tom_13;1995;Bally;Electromechanical / Pinball;;;;;0;;;;;
tom_10f;Theatre Of Magic (1.0 French);Mame (Advance);tom_13;1995;Bally;Electromechanical / Pinball;;;;;0;;;;;
tom_10f;Theatre Of Magic (1.0 French);Mame (Libretro);tom_13;1995;Bally;Electromechanical / Pinball;;;;;0;;;;;
tom_10f;Theatre Of Magic (1.0 French);Mame (Mame4all);tom_13;1995;Bally;Electromechanical / Pinball;;;;;0;;;;;
tom_10f;Theatre Of Magic (1.0 French);Mame;tom_13;1995;Bally;Electromechanical / Pinball;;;;;0;;;;;
tom_12;Theatre Of Magic (1.2X);Arcade;tom_13;1995;Bally;Electromechanical / Pinball;;;;;0;;;;;
tom_12;Theatre Of Magic (1.2X);Mame (Advance);tom_13;1995;Bally;Electromechanical / Pinball;;;;;0;;;;;
tom_12;Theatre Of Magic (1.2X);Mame (Libretro);tom_13;1995;Bally;Electromechanical / Pinball;;;;;0;;;;;
tom_12;Theatre Of Magic (1.2X);Mame (Mame4all);tom_13;1995;Bally;Electromechanical / Pinball;;;;;0;;;;;
tom_12;Theatre Of Magic (1.2X);Mame;tom_13;1995;Bally;Electromechanical / Pinball;;;;;0;;;;;
tom_13;Theatre Of Magic (1.3X);Arcade;;1995;Bally;Electromechanical / Pinball;;;;;0;;;;;
tom_13;Theatre Of Magic (1.3X);Mame (Advance);;1995;Bally;Electromechanical / Pinball;;;;;0;;;;;
tom_13;Theatre Of Magic (1.3X);Mame (Libretro);;1995;Bally;Electromechanical / Pinball;;;;;0;;;;;
tom_13;Theatre Of Magic (1.3X);Mame (Mame4all);;1995;Bally;Electromechanical / Pinball;;;;;0;;;;;
tom_13;Theatre Of Magic (1.3X);Mame;;1995;Bally;Electromechanical / Pinball;;;;;0;;;;;
tom_14h;Theatre Of Magic (1.4H);Arcade;tom_13;2005;Bally;Electromechanical / Pinball;;;;;0;;;;;
tom_14h;Theatre Of Magic (1.4H);Mame (Advance);tom_13;2005;Bally;Electromechanical / Pinball;;;;;0;;;;;
tom_14h;Theatre Of Magic (1.4H);Mame (Libretro);tom_13;2005;Bally;Electromechanical / Pinball;;;;;0;;;;;
tom_14h;Theatre Of Magic (1.4H);Mame (Mame4all);tom_13;2005;Bally;Electromechanical / Pinball;;;;;0;;;;;
tom_14h;Theatre Of Magic (1.4H);Mame;tom_13;2005;Bally;Electromechanical / Pinball;;;;;0;;;;;
totan_04;Tales Of The Arabian Nights (0.4);Arcade;totan_14;1996;Williams;Electromechanical / Pinball;;;;;0;;;;;
totan_04;Tales Of The Arabian Nights (0.4);Mame (Advance);totan_14;1996;Williams;Electromechanical / Pinball;;;;;0;;;;;
totan_04;Tales Of The Arabian Nights (0.4);Mame (Libretro);totan_14;1996;Williams;Electromechanical / Pinball;;;;;0;;;;;
totan_04;Tales Of The Arabian Nights (0.4);Mame (Mame4all);totan_14;1996;Williams;Electromechanical / Pinball;;;;;0;;;;;
totan_04;Tales Of The Arabian Nights (0.4);Mame;totan_14;1996;Williams;Electromechanical / Pinball;;;;;0;;;;;
totan_12;Tales Of The Arabian Nights (1.2);Arcade;totan_14;1996;Williams;Electromechanical / Pinball;;;;;0;;;;;
totan_12;Tales Of The Arabian Nights (1.2);Mame (Advance);totan_14;1996;Williams;Electromechanical / Pinball;;;;;0;;;;;
totan_12;Tales Of The Arabian Nights (1.2);Mame (Libretro);totan_14;1996;Williams;Electromechanical / Pinball;;;;;0;;;;;
totan_12;Tales Of The Arabian Nights (1.2);Mame (Mame4all);totan_14;1996;Williams;Electromechanical / Pinball;;;;;0;;;;;
totan_12;Tales Of The Arabian Nights (1.2);Mame;totan_14;1996;Williams;Electromechanical / Pinball;;;;;0;;;;;
totan_13;Tales Of The Arabian Nights (1.3);Arcade;totan_14;1996;Williams;Electromechanical / Pinball;;;;;0;;;;;
totan_13;Tales Of The Arabian Nights (1.3);Mame (Advance);totan_14;1996;Williams;Electromechanical / Pinball;;;;;0;;;;;
totan_13;Tales Of The Arabian Nights (1.3);Mame (Libretro);totan_14;1996;Williams;Electromechanical / Pinball;;;;;0;;;;;
totan_13;Tales Of The Arabian Nights (1.3);Mame (Mame4all);totan_14;1996;Williams;Electromechanical / Pinball;;;;;0;;;;;
totan_13;Tales Of The Arabian Nights (1.3);Mame;totan_14;1996;Williams;Electromechanical / Pinball;;;;;0;;;;;
totan_14;Tales Of The Arabian Nights (1.4);Arcade;;1996;Williams;Electromechanical / Pinball;;;;;0;;;;;
totan_14;Tales Of The Arabian Nights (1.4);Mame (Advance);;1996;Williams;Electromechanical / Pinball;;;;;0;;;;;
totan_14;Tales Of The Arabian Nights (1.4);Mame (Libretro);;1996;Williams;Electromechanical / Pinball;;;;;0;;;;;
totan_14;Tales Of The Arabian Nights (1.4);Mame (Mame4all);;1996;Williams;Electromechanical / Pinball;;;;;0;;;;;
totan_14;Tales Of The Arabian Nights (1.4);Mame;;1996;Williams;Electromechanical / Pinball;;;;;0;;;;;
trident;Trident;Arcade;;1979;Stern;Electromechanical / Pinball;;;;;0;;;;;
trident;Trident;Mame (Advance);;1979;Stern;Electromechanical / Pinball;;;;;0;;;;;
trident;Trident;Mame (Libretro);;1979;Stern;Electromechanical / Pinball;;;;;0;;;;;
trident;Trident;Mame (Mame4all);;1979;Stern;Electromechanical / Pinball;;;;;0;;;;;
trident;Trident;Mame;;1979;Stern;Electromechanical / Pinball;;;;;0;;;;;
trizn_l1;Tri Zone (L-1);Arcade;;1978;Williams;Electromechanical / Pinball;;;;;0;;;;;
trizn_l1;Tri Zone (L-1);Mame (Advance);;1978;Williams;Electromechanical / Pinball;;;;;0;;;;;
trizn_l1;Tri Zone (L-1);Mame (Libretro);;1978;Williams;Electromechanical / Pinball;;;;;0;;;;;
trizn_l1;Tri Zone (L-1);Mame (Mame4all);;1978;Williams;Electromechanical / Pinball;;;;;0;;;;;
trizn_l1;Tri Zone (L-1);Mame;;1978;Williams;Electromechanical / Pinball;;;;;0;;;;;
trizn_t1;Tri Zone (T-1);Arcade;trizn_l1;1978;Williams;Electromechanical / Pinball;;;;;0;;;;;
trizn_t1;Tri Zone (T-1);Mame (Advance);trizn_l1;1978;Williams;Electromechanical / Pinball;;;;;0;;;;;
trizn_t1;Tri Zone (T-1);Mame (Libretro);trizn_l1;1978;Williams;Electromechanical / Pinball;;;;;0;;;;;
trizn_t1;Tri Zone (T-1);Mame (Mame4all);trizn_l1;1978;Williams;Electromechanical / Pinball;;;;;0;;;;;
trizn_t1;Tri Zone (T-1);Mame;trizn_l1;1978;Williams;Electromechanical / Pinball;;;;;0;;;;;
ts_la2;The Shadow (LA-2);Arcade;ts_lx5;1994;Bally;Electromechanical / Pinball;;;;;0;;;;;
ts_la2;The Shadow (LA-2);Mame (Advance);ts_lx5;1994;Bally;Electromechanical / Pinball;;;;;0;;;;;
ts_la2;The Shadow (LA-2);Mame (Libretro);ts_lx5;1994;Bally;Electromechanical / Pinball;;;;;0;;;;;
ts_la2;The Shadow (LA-2);Mame (Mame4all);ts_lx5;1994;Bally;Electromechanical / Pinball;;;;;0;;;;;
ts_la2;The Shadow (LA-2);Mame;ts_lx5;1994;Bally;Electromechanical / Pinball;;;;;0;;;;;
ts_la4;The Shadow (LA-4);Arcade;ts_lx5;1995;Bally;Electromechanical / Pinball;;;;;0;;;;;
ts_la4;The Shadow (LA-4);Mame (Advance);ts_lx5;1995;Bally;Electromechanical / Pinball;;;;;0;;;;;
ts_la4;The Shadow (LA-4);Mame (Libretro);ts_lx5;1995;Bally;Electromechanical / Pinball;;;;;0;;;;;
ts_la4;The Shadow (LA-4);Mame (Mame4all);ts_lx5;1995;Bally;Electromechanical / Pinball;;;;;0;;;;;
ts_la4;The Shadow (LA-4);Mame;ts_lx5;1995;Bally;Electromechanical / Pinball;;;;;0;;;;;
ts_lf6;The Shadow (LF-6) French;Arcade;ts_lx5;1994;Bally;Electromechanical / Pinball;;;;;0;;;;;
ts_lf6;The Shadow (LF-6) French;Mame (Advance);ts_lx5;1994;Bally;Electromechanical / Pinball;;;;;0;;;;;
ts_lf6;The Shadow (LF-6) French;Mame (Libretro);ts_lx5;1994;Bally;Electromechanical / Pinball;;;;;0;;;;;
ts_lf6;The Shadow (LF-6) French;Mame (Mame4all);ts_lx5;1994;Bally;Electromechanical / Pinball;;;;;0;;;;;
ts_lf6;The Shadow (LF-6) French;Mame;ts_lx5;1994;Bally;Electromechanical / Pinball;;;;;0;;;;;
ts_lh6;The Shadow (LH-6);Arcade;ts_lx5;1995;Bally;Electromechanical / Pinball;;;;;0;;;;;
ts_lh6;The Shadow (LH-6);Mame (Advance);ts_lx5;1995;Bally;Electromechanical / Pinball;;;;;0;;;;;
ts_lh6;The Shadow (LH-6);Mame (Libretro);ts_lx5;1995;Bally;Electromechanical / Pinball;;;;;0;;;;;
ts_lh6;The Shadow (LH-6);Mame (Mame4all);ts_lx5;1995;Bally;Electromechanical / Pinball;;;;;0;;;;;
ts_lh6;The Shadow (LH-6);Mame;ts_lx5;1995;Bally;Electromechanical / Pinball;;;;;0;;;;;
ts_lm6;The Shadow (LM-6) Mild;Arcade;ts_lx5;1994;Bally;Electromechanical / Pinball;;;;;0;;;;;
ts_lm6;The Shadow (LM-6) Mild;Mame (Advance);ts_lx5;1994;Bally;Electromechanical / Pinball;;;;;0;;;;;
ts_lm6;The Shadow (LM-6) Mild;Mame (Libretro);ts_lx5;1994;Bally;Electromechanical / Pinball;;;;;0;;;;;
ts_lm6;The Shadow (LM-6) Mild;Mame (Mame4all);ts_lx5;1994;Bally;Electromechanical / Pinball;;;;;0;;;;;
ts_lm6;The Shadow (LM-6) Mild;Mame;ts_lx5;1994;Bally;Electromechanical / Pinball;;;;;0;;;;;
ts_lx4;The Shadow (LX-4);Arcade;ts_lx5;1995;Bally;Electromechanical / Pinball;;;;;0;;;;;
ts_lx4;The Shadow (LX-4);Mame (Advance);ts_lx5;1995;Bally;Electromechanical / Pinball;;;;;0;;;;;
ts_lx4;The Shadow (LX-4);Mame (Libretro);ts_lx5;1995;Bally;Electromechanical / Pinball;;;;;0;;;;;
ts_lx4;The Shadow (LX-4);Mame (Mame4all);ts_lx5;1995;Bally;Electromechanical / Pinball;;;;;0;;;;;
ts_lx4;The Shadow (LX-4);Mame;ts_lx5;1995;Bally;Electromechanical / Pinball;;;;;0;;;;;
ts_lx5;The Shadow (LX-5);Arcade;;1995;Bally;Electromechanical / Pinball;;;;;0;;;;;
ts_lx5;The Shadow (LX-5);Mame (Advance);;1995;Bally;Electromechanical / Pinball;;;;;0;;;;;
ts_lx5;The Shadow (LX-5);Mame (Libretro);;1995;Bally;Electromechanical / Pinball;;;;;0;;;;;
ts_lx5;The Shadow (LX-5);Mame (Mame4all);;1995;Bally;Electromechanical / Pinball;;;;;0;;;;;
ts_lx5;The Shadow (LX-5);Mame;;1995;Bally;Electromechanical / Pinball;;;;;0;;;;;
ts_pa1;The Shadow (PA-1);Arcade;ts_lx5;1994;Bally;Electromechanical / Pinball;;;;;0;;;;;
ts_pa1;The Shadow (PA-1);Mame (Advance);ts_lx5;1994;Bally;Electromechanical / Pinball;;;;;0;;;;;
ts_pa1;The Shadow (PA-1);Mame (Libretro);ts_lx5;1994;Bally;Electromechanical / Pinball;;;;;0;;;;;
ts_pa1;The Shadow (PA-1);Mame (Mame4all);ts_lx5;1994;Bally;Electromechanical / Pinball;;;;;0;;;;;
ts_pa1;The Shadow (PA-1);Mame;ts_lx5;1994;Bally;Electromechanical / Pinball;;;;;0;;;;;
ttt_10;Ticket Tac Toe (1.0);Arcade;;1996;Williams;Electromechanical / Pinball;;;;;0;;;;;
ttt_10;Ticket Tac Toe (1.0);Mame (Advance);;1996;Williams;Electromechanical / Pinball;;;;;0;;;;;
ttt_10;Ticket Tac Toe (1.0);Mame (Libretro);;1996;Williams;Electromechanical / Pinball;;;;;0;;;;;
ttt_10;Ticket Tac Toe (1.0);Mame (Mame4all);;1996;Williams;Electromechanical / Pinball;;;;;0;;;;;
ttt_10;Ticket Tac Toe (1.0);Mame;;1996;Williams;Electromechanical / Pinball;;;;;0;;;;;
vegasgp;Vegas (Game Plan);Arcade;;1979;Game Plan;Electromechanical / Pinball;;;;;0;;;;;
vegasgp;Vegas (Game Plan);Mame (Advance);;1979;Game Plan;Electromechanical / Pinball;;;;;0;;;;;
vegasgp;Vegas (Game Plan);Mame (Libretro);;1979;Game Plan;Electromechanical / Pinball;;;;;0;;;;;
vegasgp;Vegas (Game Plan);Mame (Mame4all);;1979;Game Plan;Electromechanical / Pinball;;;;;0;;;;;
vegasgp;Vegas (Game Plan);Mame;;1979;Game Plan;Electromechanical / Pinball;;;;;0;;;;;
vegast;Vegas (Taito);Arcade;ladylukt;198?;Taito do Brasil;Electromechanical / Pinball;;;;;0;;;;;
vegast;Vegas (Taito);Mame (Advance);ladylukt;198?;Taito do Brasil;Electromechanical / Pinball;;;;;0;;;;;
vegast;Vegas (Taito);Mame (Libretro);ladylukt;198?;Taito do Brasil;Electromechanical / Pinball;;;;;0;;;;;
vegast;Vegas (Taito);Mame (Mame4all);ladylukt;198?;Taito do Brasil;Electromechanical / Pinball;;;;;0;;;;;
vegast;Vegas (Taito);Mame;ladylukt;198?;Taito do Brasil;Electromechanical / Pinball;;;;;0;;;;;
videopin;Video Pinball;Arcade;;1979;Atari;Pinball;;;;;0;;;;;
videopin;Video Pinball;Mame (Advance);;1979;Atari;Pinball;;;;;0;;;;;
videopin;Video Pinball;Mame (Libretro);;1979;Atari;Pinball;;;;;0;;;;;
videopin;Video Pinball;Mame (Mame4all);;1979;Atari;Pinball;;;;;0;;;;;
videopin;Video Pinball;Mame;;1979;Atari;Pinball;;;;;0;;;;;
vortexp;Vortex (Pinball);Arcade;;1982;Taito do Brasil;Electromechanical / Pinball;;;;;0;;;;;
vortexp;Vortex (Pinball);Mame (Advance);;1982;Taito do Brasil;Electromechanical / Pinball;;;;;0;;;;;
vortexp;Vortex (Pinball);Mame (Libretro);;1982;Taito do Brasil;Electromechanical / Pinball;;;;;0;;;;;
vortexp;Vortex (Pinball);Mame (Mame4all);;1982;Taito do Brasil;Electromechanical / Pinball;;;;;0;;;;;
vortexp;Vortex (Pinball);Mame;;1982;Taito do Brasil;Electromechanical / Pinball;;;;;0;;;;;
vpinball;Virtual Pinball (Euro, USA);Final Burn Alpha;;1993;Electronic Arts;;;;;;0;;;;;
vrkon_l1;Varkon (L-1);Arcade;;1982;Williams;Electromechanical / Pinball;;;;;0;;;;;
vrkon_l1;Varkon (L-1);Mame (Advance);;1982;Williams;Electromechanical / Pinball;;;;;0;;;;;
vrkon_l1;Varkon (L-1);Mame (Libretro);;1982;Williams;Electromechanical / Pinball;;;;;0;;;;;
vrkon_l1;Varkon (L-1);Mame (Mame4all);;1982;Williams;Electromechanical / Pinball;;;;;0;;;;;
vrkon_l1;Varkon (L-1);Mame;;1982;Williams;Electromechanical / Pinball;;;;;0;;;;;
vspinbal;Vs. Pinball (US, set PN4 E-1);Arcade;;1984;Nintendo;Pinball;;;;;0;;;;;
vspinbal;Vs. Pinball (US, set PN4 E-1);Mame (Advance);;1984;Nintendo;Pinball;;;;;0;;;;;
vspinbal;Vs. Pinball (US, set PN4 E-1);Mame (Libretro);;1984;Nintendo;Pinball;;;;;0;;;;;
vspinbal;Vs. Pinball (US, set PN4 E-1);Mame (Mame4all);;1984;Nintendo;Pinball;;;;;0;;;;;
vspinbal;Vs. Pinball (US, set PN4 E-1);Mame;;1984;Nintendo;Pinball;;;;;0;;;;;
vspinbalj;Vs. Pinball (Japan, set PN3 B);Arcade;vspinbal;1984;Nintendo Co., Ltd.;Pinball;;;;;0;;;;;
vspinbalj;Vs. Pinball (Japan, set PN3 B);Mame (Advance);vspinbal;1984;Nintendo Co., Ltd.;Pinball;;;;;0;;;;;
vspinbalj;Vs. Pinball (Japan, set PN3 B);Mame (Libretro);vspinbal;1984;Nintendo Co., Ltd.;Pinball;;;;;0;;;;;
vspinbalj;Vs. Pinball (Japan, set PN3 B);Mame (Mame4all);vspinbal;1984;Nintendo Co., Ltd.;Pinball;;;;;0;;;;;
vspinbalj;Vs. Pinball (Japan, set PN3 B);Mame;vspinbal;1984;Nintendo Co., Ltd.;Pinball;;;;;0;;;;;
wcs_l2;World Cup Soccer (Lx-2);Arcade;;1994;Bally;Electromechanical / Pinball;;;;;0;;;;;
wcs_l2;World Cup Soccer (Lx-2);Mame (Advance);;1994;Bally;Electromechanical / Pinball;;;;;0;;;;;
wcs_l2;World Cup Soccer (Lx-2);Mame (Libretro);;1994;Bally;Electromechanical / Pinball;;;;;0;;;;;
wcs_l2;World Cup Soccer (Lx-2);Mame (Mame4all);;1994;Bally;Electromechanical / Pinball;;;;;0;;;;;
wcs_l2;World Cup Soccer (Lx-2);Mame;;1994;Bally;Electromechanical / Pinball;;;;;0;;;;;
wcs_la2;World Cup Soccer (La-2);Arcade;wcs_l2;1994;Bally;Electromechanical / Pinball;;;;;0;;;;;
wcs_la2;World Cup Soccer (La-2);Mame (Advance);wcs_l2;1994;Bally;Electromechanical / Pinball;;;;;0;;;;;
wcs_la2;World Cup Soccer (La-2);Mame (Libretro);wcs_l2;1994;Bally;Electromechanical / Pinball;;;;;0;;;;;
wcs_la2;World Cup Soccer (La-2);Mame (Mame4all);wcs_l2;1994;Bally;Electromechanical / Pinball;;;;;0;;;;;
wcs_la2;World Cup Soccer (La-2);Mame;wcs_l2;1994;Bally;Electromechanical / Pinball;;;;;0;;;;;
wcs_p2;World Cup Soccer (Pa-2);Arcade;wcs_l2;1994;Bally;Electromechanical / Pinball;;;;;0;;;;;
wcs_p2;World Cup Soccer (Pa-2);Mame (Advance);wcs_l2;1994;Bally;Electromechanical / Pinball;;;;;0;;;;;
wcs_p2;World Cup Soccer (Pa-2);Mame (Libretro);wcs_l2;1994;Bally;Electromechanical / Pinball;;;;;0;;;;;
wcs_p2;World Cup Soccer (Pa-2);Mame (Mame4all);wcs_l2;1994;Bally;Electromechanical / Pinball;;;;;0;;;;;
wcs_p2;World Cup Soccer (Pa-2);Mame;wcs_l2;1994;Bally;Electromechanical / Pinball;;;;;0;;;;;
wcs_p3;World Cup Soccer (Px-3);Arcade;wcs_l2;1994;Bally;Electromechanical / Pinball;;;;;0;;;;;
wcs_p3;World Cup Soccer (Px-3);Mame (Advance);wcs_l2;1994;Bally;Electromechanical / Pinball;;;;;0;;;;;
wcs_p3;World Cup Soccer (Px-3);Mame (Libretro);wcs_l2;1994;Bally;Electromechanical / Pinball;;;;;0;;;;;
wcs_p3;World Cup Soccer (Px-3);Mame (Mame4all);wcs_l2;1994;Bally;Electromechanical / Pinball;;;;;0;;;;;
wcs_p3;World Cup Soccer (Px-3);Mame;wcs_l2;1994;Bally;Electromechanical / Pinball;;;;;0;;;;;
wd_03r;Who Dunnit (0.3 R);Arcade;wd_12;1995;Bally;Electromechanical / Pinball;;;;;0;;;;;
wd_03r;Who Dunnit (0.3 R);Mame (Advance);wd_12;1995;Bally;Electromechanical / Pinball;;;;;0;;;;;
wd_03r;Who Dunnit (0.3 R);Mame (Libretro);wd_12;1995;Bally;Electromechanical / Pinball;;;;;0;;;;;
wd_03r;Who Dunnit (0.3 R);Mame (Mame4all);wd_12;1995;Bally;Electromechanical / Pinball;;;;;0;;;;;
wd_03r;Who Dunnit (0.3 R);Mame;wd_12;1995;Bally;Electromechanical / Pinball;;;;;0;;;;;
wd_048r;Who Dunnit (0.48 R);Arcade;wd_12;1995;Bally;Electromechanical / Pinball;;;;;0;;;;;
wd_048r;Who Dunnit (0.48 R);Mame (Advance);wd_12;1995;Bally;Electromechanical / Pinball;;;;;0;;;;;
wd_048r;Who Dunnit (0.48 R);Mame (Libretro);wd_12;1995;Bally;Electromechanical / Pinball;;;;;0;;;;;
wd_048r;Who Dunnit (0.48 R);Mame (Mame4all);wd_12;1995;Bally;Electromechanical / Pinball;;;;;0;;;;;
wd_048r;Who Dunnit (0.48 R);Mame;wd_12;1995;Bally;Electromechanical / Pinball;;;;;0;;;;;
wd_10f;Who Dunnit (1.0 French);Arcade;wd_12;1995;Bally;Electromechanical / Pinball;;;;;0;;;;;
wd_10f;Who Dunnit (1.0 French);Mame (Advance);wd_12;1995;Bally;Electromechanical / Pinball;;;;;0;;;;;
wd_10f;Who Dunnit (1.0 French);Mame (Libretro);wd_12;1995;Bally;Electromechanical / Pinball;;;;;0;;;;;
wd_10f;Who Dunnit (1.0 French);Mame (Mame4all);wd_12;1995;Bally;Electromechanical / Pinball;;;;;0;;;;;
wd_10f;Who Dunnit (1.0 French);Mame;wd_12;1995;Bally;Electromechanical / Pinball;;;;;0;;;;;
wd_10g;Who Dunnit (1.0 Germany);Arcade;wd_12;1995;Bally;Electromechanical / Pinball;;;;;0;;;;;
wd_10g;Who Dunnit (1.0 Germany);Mame (Advance);wd_12;1995;Bally;Electromechanical / Pinball;;;;;0;;;;;
wd_10g;Who Dunnit (1.0 Germany);Mame (Libretro);wd_12;1995;Bally;Electromechanical / Pinball;;;;;0;;;;;
wd_10g;Who Dunnit (1.0 Germany);Mame (Mame4all);wd_12;1995;Bally;Electromechanical / Pinball;;;;;0;;;;;
wd_10g;Who Dunnit (1.0 Germany);Mame;wd_12;1995;Bally;Electromechanical / Pinball;;;;;0;;;;;
wd_10r;Who Dunnit (1.0 R);Arcade;wd_12;1995;Bally;Electromechanical / Pinball;;;;;0;;;;;
wd_10r;Who Dunnit (1.0 R);Mame (Advance);wd_12;1995;Bally;Electromechanical / Pinball;;;;;0;;;;;
wd_10r;Who Dunnit (1.0 R);Mame (Libretro);wd_12;1995;Bally;Electromechanical / Pinball;;;;;0;;;;;
wd_10r;Who Dunnit (1.0 R);Mame (Mame4all);wd_12;1995;Bally;Electromechanical / Pinball;;;;;0;;;;;
wd_10r;Who Dunnit (1.0 R);Mame;wd_12;1995;Bally;Electromechanical / Pinball;;;;;0;;;;;
wd_11;Who Dunnit (1.1);Arcade;wd_12;1995;Bally;Electromechanical / Pinball;;;;;0;;;;;
wd_11;Who Dunnit (1.1);Mame (Advance);wd_12;1995;Bally;Electromechanical / Pinball;;;;;0;;;;;
wd_11;Who Dunnit (1.1);Mame (Libretro);wd_12;1995;Bally;Electromechanical / Pinball;;;;;0;;;;;
wd_11;Who Dunnit (1.1);Mame (Mame4all);wd_12;1995;Bally;Electromechanical / Pinball;;;;;0;;;;;
wd_11;Who Dunnit (1.1);Mame;wd_12;1995;Bally;Electromechanical / Pinball;;;;;0;;;;;
wd_12;Who Dunnit (1.2);Arcade;;1995;Bally;Electromechanical / Pinball;;;;;0;;;;;
wd_12;Who Dunnit (1.2);Mame (Advance);;1995;Bally;Electromechanical / Pinball;;;;;0;;;;;
wd_12;Who Dunnit (1.2);Mame (Libretro);;1995;Bally;Electromechanical / Pinball;;;;;0;;;;;
wd_12;Who Dunnit (1.2);Mame (Mame4all);;1995;Bally;Electromechanical / Pinball;;;;;0;;;;;
wd_12;Who Dunnit (1.2);Mame;;1995;Bally;Electromechanical / Pinball;;;;;0;;;;;
wd_12g;Who Dunnit (1.2 Germany);Arcade;wd_12;1995;Bally;Electromechanical / Pinball;;;;;0;;;;;
wd_12g;Who Dunnit (1.2 Germany);Mame (Advance);wd_12;1995;Bally;Electromechanical / Pinball;;;;;0;;;;;
wd_12g;Who Dunnit (1.2 Germany);Mame (Libretro);wd_12;1995;Bally;Electromechanical / Pinball;;;;;0;;;;;
wd_12g;Who Dunnit (1.2 Germany);Mame (Mame4all);wd_12;1995;Bally;Electromechanical / Pinball;;;;;0;;;;;
wd_12g;Who Dunnit (1.2 Germany);Mame;wd_12;1995;Bally;Electromechanical / Pinball;;;;;0;;;;;
wildfyre;Wildfyre;Arcade;;1978;Stern;Electromechanical / Pinball;;;;;0;;;;;
wildfyre;Wildfyre;Mame (Advance);;1978;Stern;Electromechanical / Pinball;;;;;0;;;;;
wildfyre;Wildfyre;Mame (Libretro);;1978;Stern;Electromechanical / Pinball;;;;;0;;;;;
